id,date,updated,massif,sommet,description,orientation,latitude,longitude,tile_filename_zoom_16,Avalanche,elevations
s6635,,,,,,,46.14970827602877,8.250556066913127,openstreat_map_z_16_x_34269_y_23275.png,0,1580.0
s6636,,,,,,,47.28308005620008,7.634428756897952,openstreat_map_z_16_x_34157_y_22974.png,0,1123.0
s6637,,,,,,,47.09234699836353,5.969146064991578,openstreat_map_z_16_x_33854_y_23026.png,0,286.0
s6638,,,,,,,45.16208501076881,6.90600378503066,openstreat_map_z_16_x_34025_y_23533.png,0,2738.0
s6639,,,,,,,46.00671309868482,6.066613995463198,openstreat_map_z_16_x_33872_y_23313.png,0,706.0
s6640,,,,,,,44.974373854354205,8.27129323215021,openstreat_map_z_16_x_34273_y_23581.png,0,233.0
s6641,,,,,,,47.2922301301256,8.246549832376223,openstreat_map_z_16_x_34269_y_22972.png,0,558.0
s6642,,,,,,,46.28323618626988,7.1232225527049575,openstreat_map_z_16_x_34064_y_23240.png,0,1367.0
s6643,,,,,,,44.2537449996239,6.533109600920207,openstreat_map_z_16_x_33957_y_23765.png,0,2023.0
s6644,,,,,,,46.636401761875824,7.176765856285109,openstreat_map_z_16_x_34074_y_23147.png,0,960.0
s6645,,,,,,,44.019800357013175,6.863358376800139,openstreat_map_z_16_x_34017_y_23825.png,0,1178.0
s6646,,,,,,,47.06364111262253,7.625463893695802,openstreat_map_z_16_x_34156_y_23033.png,0,540.0
s6648,,,,,,,47.46488701588655,6.519209138981959,openstreat_map_z_16_x_33954_y_22926.png,0,423.0
s6649,,,,,,,45.87843904552399,6.368070131531969,openstreat_map_z_16_x_33927_y_23347.png,0,1431.0
s6650,,,,,,,45.55643156235749,7.83495399963531,openstreat_map_z_16_x_34194_y_23430.png,0,415.0
s6651,,,,,,,46.27037931019033,6.890713297724381,openstreat_map_z_16_x_34022_y_23244.png,0,1609.0
s6653,,,,,,,45.669278862621226,5.480867007521798,openstreat_map_z_16_x_33765_y_23401.png,0,212.0
s6654,,,,,,,44.49953798554802,6.924126854904448,openstreat_map_z_16_x_34028_y_23703.png,0,1723.0
s6655,,,,,,,47.48485042822409,8.370708670031654,openstreat_map_z_16_x_34291_y_22920.png,0,699.0
s6656,,,,,,,45.86645589449347,8.168507435056004,openstreat_map_z_16_x_34255_y_23350.png,0,1333.0
s6657,,,,,,,47.13707406321829,7.569170163217191,openstreat_map_z_16_x_34145_y_23014.png,0,469.0
s6658,,,,,,,46.26765447123279,5.908169437704215,openstreat_map_z_16_x_33843_y_23244.png,0,792.0
s6659,,,,,,,44.17206947623324,5.399155632609058,openstreat_map_z_16_x_33750_y_23786.png,0,661.0
s6660,,,,,,,44.58818290330341,6.047844737524967,openstreat_map_z_16_x_33868_y_23680.png,0,1461.0
s6661,,,,,,,46.51487127776018,8.034791135957004,openstreat_map_z_16_x_34230_y_23179.png,0,2785.0
s6662,,,,,,,44.576686357951736,7.679498053690942,openstreat_map_z_16_x_34166_y_23683.png,0,348.0
s6663,,,,,,,45.45505438719377,5.656304269100272,openstreat_map_z_16_x_33797_y_23457.png,0,559.0
s6664,,,,,,,45.554945817233815,5.329762252441732,openstreat_map_z_16_x_33738_y_23431.png,0,362.0
s6665,,,,,,,47.29156469246069,6.202349836352847,openstreat_map_z_16_x_33897_y_22972.png,0,252.0
s6666,,,,,,,44.16581648813364,8.458743124337552,openstreat_map_z_16_x_34307_y_23788.png,0,0.0
s6667,,,,,,,46.43903673750356,7.159288503660438,openstreat_map_z_16_x_34071_y_23199.png,0,1852.0
s6668,,,,,,,45.265744544765695,5.352542578654291,openstreat_map_z_16_x_33742_y_23506.png,0,506.0
s6669,,,,,,,46.450332785079546,5.78570800287233,openstreat_map_z_16_x_33821_y_23196.png,0,894.0
s6670,,,,,,,44.39606592504365,7.774900886904483,openstreat_map_z_16_x_34183_y_23729.png,0,448.0
s6671,,,,,,,46.61359513404918,7.96508481857273,openstreat_map_z_16_x_34217_y_23153.png,0,1868.0
s6672,,,,,,,44.69227186765048,5.319642564882129,openstreat_map_z_16_x_33736_y_23653.png,0,823.0
s6673,,,,,,,44.32225288416116,7.340099681086934,openstreat_map_z_16_x_34104_y_23748.png,0,1092.0
s6674,,,,,,,45.39551798538906,8.19621978549074,openstreat_map_z_16_x_34260_y_23472.png,0,176.0
s6675,,,,,,,47.00492842818593,5.063845213452738,openstreat_map_z_16_x_33689_y_23049.png,0,203.0
s6676,,,,,,,45.96242603164707,8.218483049320152,openstreat_map_z_16_x_34264_y_23325.png,0,1790.0
s6677,,,,,,,44.73021983794244,7.5355192298754545,openstreat_map_z_16_x_34139_y_23644.png,0,260.0
s6678,,,,,,,45.65319317001521,6.011420949630687,openstreat_map_z_16_x_33862_y_23405.png,0,1291.0
s6679,,,,,,,44.59468360274671,7.544526849485536,openstreat_map_z_16_x_34141_y_23678.png,0,379.0
s6680,,,,,,,46.197000672623545,5.408702186646239,openstreat_map_z_16_x_33752_y_23263.png,0,314.0
s6681,,,,,,,46.25563039098553,6.562581701309817,openstreat_map_z_16_x_33962_y_23248.png,0,1721.0
s6682,,,,,,,46.89495392950275,6.80297392338317,openstreat_map_z_16_x_34006_y_23078.png,0,422.0
s6683,,,,,,,44.08468793592355,7.726907856488528,openstreat_map_z_16_x_34174_y_23808.png,0,1910.0
s6684,,,,,,,45.88172138944676,5.759819549787039,openstreat_map_z_16_x_33816_y_23346.png,0,1379.0
s6685,,,,,,,44.11845422027376,7.910783652554601,openstreat_map_z_16_x_34208_y_23800.png,0,1122.0
s6686,,,,,,,47.42196858322558,6.891799465558706,openstreat_map_z_16_x_34022_y_22937.png,0,526.0
s6687,,,,,,,46.82015817710676,5.414503468535972,openstreat_map_z_16_x_33753_y_23098.png,0,211.0
s6688,,,,,,,45.44210623212962,8.195122678425095,openstreat_map_z_16_x_34259_y_23460.png,0,195.0
s6689,,,,,,,47.19175250048361,6.008093964154876,openstreat_map_z_16_x_33861_y_22999.png,0,481.0
s6690,,,,,,,45.83151162076239,7.1440885634399205,openstreat_map_z_16_x_34068_y_23359.png,0,2182.0
s6691,,,,,,,44.19293836377345,8.287746361275882,openstreat_map_z_16_x_34276_y_23781.png,0,280.0
s6692,,,,,,,45.02274808169847,5.032258179577449,openstreat_map_z_16_x_33684_y_23569.png,0,181.0
s6693,,,,,,,47.44219657420549,7.007473552388444,openstreat_map_z_16_x_34043_y_22932.png,0,583.0
s6694,,,,,,,44.43075189122916,8.081172036155802,openstreat_map_z_16_x_34239_y_23720.png,0,621.0
s6695,,,,,,,46.77796051014099,5.5453339315127845,openstreat_map_z_16_x_33777_y_23109.png,0,298.0
s6696,,,,,,,45.89138430831171,5.479262019004606,openstreat_map_z_16_x_33765_y_23343.png,0,663.0
s6697,,,,,,,47.33289946723719,7.286609417338736,openstreat_map_z_16_x_34094_y_22961.png,0,473.0
s6698,,,,,,,44.02000630741122,7.0748744061178375,openstreat_map_z_16_x_34055_y_23825.png,0,1078.0
s6699,,,,,,,44.91851548898954,5.836071787306854,openstreat_map_z_16_x_33830_y_23595.png,0,869.0
s6700,,,,,,,44.74654439141791,6.197459492714225,openstreat_map_z_16_x_33896_y_23640.png,0,2505.0
s6701,,,,,,,45.41392935578995,5.19988636302342,openstreat_map_z_16_x_33714_y_23467.png,0,403.0
s6702,,,,,,,45.72610374099152,6.905572312318654,openstreat_map_z_16_x_34025_y_23386.png,0,2510.0
s6703,,,,,,,46.155732534715554,5.909581094239088,openstreat_map_z_16_x_33843_y_23274.png,0,486.0
s6704,,,,,,,44.68286353899523,7.385326809287633,openstreat_map_z_16_x_34112_y_23656.png,0,293.0
s6706,,,,,,,45.77696378341554,7.152122855197083,openstreat_map_z_16_x_34070_y_23373.png,0,2181.0
s6707,,,,,,,44.73926939679502,5.099104896924216,openstreat_map_z_16_x_33696_y_23641.png,0,268.0
s6708,,,,,,,46.59127855843746,7.017335058531772,openstreat_map_z_16_x_34045_y_23159.png,0,1001.0
s6709,,,,,,,46.881487571809735,7.853255095507952,openstreat_map_z_16_x_34197_y_23082.png,0,1223.0
s6710,,,,,,,46.33089695010813,5.35041578435552,openstreat_map_z_16_x_33742_y_23228.png,0,246.0
s6711,,,,,,,45.713470584259575,6.662560164772339,openstreat_map_z_16_x_33980_y_23390.png,0,1662.0
s6712,,,,,,,47.0505612560935,5.396120599791442,openstreat_map_z_16_x_33750_y_23037.png,0,190.0
s6713,,,,,,,46.53555785734845,8.195968845622604,openstreat_map_z_16_x_34260_y_23174.png,0,2922.0
s6714,,,,,,,44.13415128809309,8.15689248895737,openstreat_map_z_16_x_34252_y_23796.png,0,472.0
s6715,,,,,,,44.8552369668344,6.3955789237597,openstreat_map_z_16_x_33932_y_23612.png,0,3085.0
s6716,,,,,,,46.262355792037845,7.791605068944047,openstreat_map_z_16_x_34186_y_23246.png,0,2182.0
s6717,,,,,,,44.91404088227064,5.8119972649094365,openstreat_map_z_16_x_33826_y_23597.png,0,788.0
s6718,,,,,,,47.058256900351125,5.277861777199655,openstreat_map_z_16_x_33728_y_23035.png,0,178.0
s6719,,,,,,,46.69138795757954,6.80586599456496,openstreat_map_z_16_x_34006_y_23132.png,0,678.0
s6720,,,,,,,44.675714332370845,5.604546281517439,openstreat_map_z_16_x_33788_y_23658.png,0,1016.0
s6721,,,,,,,46.28470521378228,6.648692300152653,openstreat_map_z_16_x_33978_y_23240.png,0,1224.0
s6722,,,,,,,47.00766293170172,6.472879212049942,openstreat_map_z_16_x_33946_y_23048.png,0,830.0
s6723,,,,,,,46.719219620858745,8.062617614709326,openstreat_map_z_16_x_34235_y_23125.png,0,1620.0
s6724,,,,,,,45.43373277098922,5.060905525675596,openstreat_map_z_16_x_33689_y_23462.png,0,410.0
s6725,,,,,,,44.00113402293525,7.286575235725115,openstreat_map_z_16_x_34094_y_23829.png,0,1255.0
s6726,,,,,,,47.43863033581131,5.770008415119105,openstreat_map_z_16_x_33818_y_22933.png,0,199.0
s6727,,,,,,,46.77299202369196,6.318631082048224,openstreat_map_z_16_x_33918_y_23111.png,0,1019.0
s6728,,,,,,,46.35099823121666,5.013316112821082,openstreat_map_z_16_x_33680_y_23222.png,0,187.0
s6729,,,,,,,46.882347082385415,7.494871068264084,openstreat_map_z_16_x_34132_y_23082.png,0,610.0
s6730,,,,,,,45.82261760635318,5.518500880798617,openstreat_map_z_16_x_33772_y_23361.png,0,849.0
s6731,,,,,,,46.9672648665646,5.242046163658203,openstreat_map_z_16_x_33722_y_23059.png,0,192.0
s6732,,,,,,,46.4981067842461,6.910331777341297,openstreat_map_z_16_x_34025_y_23184.png,0,1144.0
s6733,,,,,,,45.23471489778143,7.699396941775577,openstreat_map_z_16_x_34169_y_23514.png,0,291.0
s6734,,,,,,,45.93207543687672,7.437320462221262,openstreat_map_z_16_x_34121_y_23332.png,0,3157.0
s6735,,,,,,,44.79576467110503,5.265254498261547,openstreat_map_z_16_x_33726_y_23627.png,0,447.0
s6736,,,,,,,46.692182601855656,5.715157741184509,openstreat_map_z_16_x_33808_y_23132.png,0,565.0
s6737,,,,,,,46.26021550137148,5.524547439692232,openstreat_map_z_16_x_33773_y_23246.png,0,463.0
s6738,,,,,,,47.14489310401055,5.099621729573088,openstreat_map_z_16_x_33696_y_23012.png,0,214.0
s6739,,,,,,,45.286019029445534,7.403428083001726,openstreat_map_z_16_x_34115_y_23501.png,0,638.0
s6740,,,,,,,47.16872940595636,5.0741180189500525,openstreat_map_z_16_x_33691_y_23005.png,0,205.0
s6741,,,,,,,46.01920189770463,7.098326910640437,openstreat_map_z_16_x_34060_y_23310.png,0,2323.0
s6742,,,,,,,46.16661728924644,5.701099126631619,openstreat_map_z_16_x_33805_y_23271.png,0,710.0
s6743,,,,,,,45.95825785014645,7.730629603631808,openstreat_map_z_16_x_34175_y_23326.png,0,2891.0
s6744,,,,,,,45.670895941318165,8.248397330865245,openstreat_map_z_16_x_34269_y_23401.png,0,471.0
s6745,,,,,,,46.95436798474226,6.558066510441495,openstreat_map_z_16_x_33961_y_23062.png,0,1177.0
s6746,,,,,,,46.793280637951405,7.038537689702646,openstreat_map_z_16_x_34049_y_23105.png,0,609.0
s6747,,,,,,,45.22391679407865,8.324564603327902,openstreat_map_z_16_x_34283_y_23517.png,0,133.0
s6748,,,,,,,45.751294590862535,7.21460286244663,openstreat_map_z_16_x_34081_y_23380.png,0,2075.0
s6749,,,,,,,45.96731599399179,6.325343438723888,openstreat_map_z_16_x_33919_y_23323.png,0,1536.0
s6750,,,,,,,46.53118861103303,8.114261220913281,openstreat_map_z_16_x_34245_y_23175.png,0,3463.0
s6751,,,,,,,45.31761567808303,5.221274367141661,openstreat_map_z_16_x_33718_y_23492.png,0,393.0
s6752,,,,,,,46.40161095752083,6.4138832396588565,openstreat_map_z_16_x_33935_y_23209.png,0,370.0
s6753,,,,,,,46.74936837088404,7.487635438045155,openstreat_map_z_16_x_34131_y_23117.png,0,983.0
s6754,,,,,,,46.95401741545206,6.400378921432121,openstreat_map_z_16_x_33933_y_23062.png,0,792.0
s6755,,,,,,,44.18262627235324,7.0273568539476425,openstreat_map_z_16_x_34047_y_23783.png,0,1406.0
s6756,,,,,,,45.09618099208456,5.915071366948105,openstreat_map_z_16_x_33844_y_23550.png,0,736.0
s6757,,,,,,,46.6348270410028,6.518289593133094,openstreat_map_z_16_x_33954_y_23147.png,0,549.0
s6758,,,,,,,44.8724373279611,7.737042463693093,openstreat_map_z_16_x_34176_y_23607.png,0,235.0
s6759,,,,,,,46.041080071670486,8.37176476866815,openstreat_map_z_16_x_34292_y_23304.png,0,1752.0
s6760,,,,,,,44.01523132568405,6.326969972942676,openstreat_map_z_16_x_33919_y_23826.png,0,1421.0
s6761,,,,,,,44.82771416061095,5.140345588321681,openstreat_map_z_16_x_33703_y_23619.png,0,806.0
s6762,,,,,,,47.42036614075554,5.988965002743834,openstreat_map_z_16_x_33858_y_22938.png,0,307.0
s6763,,,,,,,46.45602426889522,8.149457534634037,openstreat_map_z_16_x_34251_y_23195.png,0,2429.0
s6764,,,,,,,45.1105665860337,8.253740388613519,openstreat_map_z_16_x_34270_y_23546.png,0,184.0
s6765,,,,,,,46.73208176442297,6.4728973965928525,openstreat_map_z_16_x_33946_y_23122.png,0,688.0
s6766,,,,,,,44.67508293170106,7.8385472707000865,openstreat_map_z_16_x_34194_y_23658.png,0,279.0
s6767,,,,,,,46.39481748246851,5.357984584662645,openstreat_map_z_16_x_33743_y_23211.png,0,534.0
s6768,,,,,,,47.25636650494898,7.740762342007189,openstreat_map_z_16_x_34177_y_22982.png,0,488.0
s6769,,,,,,,46.67236971449189,5.537309368855583,openstreat_map_z_16_x_33776_y_23137.png,0,260.0
s6770,,,,,,,44.15204579124799,5.524608066672372,openstreat_map_z_16_x_33773_y_23791.png,0,1289.0
s6771,,,,,,,44.36952057412143,8.33591142214358,openstreat_map_z_16_x_34285_y_23736.png,0,372.0
s6772,,,,,,,47.36568040370585,8.009921296365691,openstreat_map_z_16_x_34226_y_22952.png,0,460.0
s6773,,,,,,,47.49825166526255,5.396745599554887,openstreat_map_z_16_x_33750_y_22917.png,0,212.0
s6774,,,,,,,46.350042698255926,7.066199950645126,openstreat_map_z_16_x_34054_y_23223.png,0,1288.0
s6775,,,,,,,44.62265685472928,7.2039134275314405,openstreat_map_z_16_x_34079_y_23671.png,0,2273.0
s6776,,,,,,,44.1826142805101,7.103211976289271,openstreat_map_z_16_x_34061_y_23783.png,0,1773.0
s6777,,,,,,,46.1034161926037,5.129139766898551,openstreat_map_z_16_x_33701_y_23288.png,0,259.0
s6778,,,,,,,45.57576391987446,5.807089537665697,openstreat_map_z_16_x_33825_y_23425.png,0,518.0
s6779,,,,,,,44.35734887361012,5.17020182697576,openstreat_map_z_16_x_33709_y_23739.png,0,522.0
s6780,,,,,,,47.09256137510105,6.72277476909326,openstreat_map_z_16_x_33991_y_23026.png,0,865.0
s6781,,,,,,,46.37264073762642,6.448885853785017,openstreat_map_z_16_x_33941_y_23217.png,0,370.0
s6782,,,,,,,47.09598060183343,7.137046429814458,openstreat_map_z_16_x_34067_y_23025.png,0,791.0
s6783,,,,,,,44.240090399393765,7.632505117332648,openstreat_map_z_16_x_34157_y_23769.png,0,1410.0
s6784,,,,,,,46.08133008263476,5.359871786536263,openstreat_map_z_16_x_33743_y_23293.png,0,300.0
s6785,,,,,,,47.411288798642175,5.430388755678207,openstreat_map_z_16_x_33756_y_22940.png,0,227.0
s6786,,,,,,,45.07585652413609,6.694300860746773,openstreat_map_z_16_x_33986_y_23555.png,0,1325.0
s6787,,,,,,,44.32011025110604,7.623326193398069,openstreat_map_z_16_x_34155_y_23748.png,0,626.0
s6788,,,,,,,45.61363569741578,7.558280583945795,openstreat_map_z_16_x_34143_y_23416.png,0,2114.0
s6789,,,,,,,45.78477562260901,7.195950077715759,openstreat_map_z_16_x_34077_y_23371.png,0,2654.0
s6790,,,,,,,45.10723804592756,8.362280339849669,openstreat_map_z_16_x_34290_y_23547.png,0,157.0
s6791,,,,,,,46.60786428137775,8.415713255610903,openstreat_map_z_16_x_34300_y_23155.png,0,3383.0
s6792,,,,,,,44.38380222129312,7.602080779979892,openstreat_map_z_16_x_34151_y_23732.png,0,509.0
s6793,,,,,,,45.42136878642536,7.767479992267425,openstreat_map_z_16_x_34182_y_23466.png,0,359.0
s6794,,,,,,,46.49589908515431,7.074842826978163,openstreat_map_z_16_x_34055_y_23184.png,0,1127.0
s6795,,,,,,,45.47394096282922,7.153243087779435,openstreat_map_z_16_x_34070_y_23452.png,0,2546.0
s6796,,,,,,,44.15754244615109,6.827807908218729,openstreat_map_z_16_x_34010_y_23790.png,0,1794.0
s6797,,,,,,,45.46784890176324,8.46730375216509,openstreat_map_z_16_x_34309_y_23453.png,0,164.0
s6798,,,,,,,47.21612444342996,6.165382353199863,openstreat_map_z_16_x_33890_y_22992.png,0,427.0
s6799,,,,,,,46.75993219748901,5.825062128276455,openstreat_map_z_16_x_33828_y_23114.png,0,543.0
s6800,,,,,,,44.89577094185001,8.257160864042794,openstreat_map_z_16_x_34271_y_23601.png,0,109.0
s6801,,,,,,,47.329826821236125,5.564842689573937,openstreat_map_z_16_x_33781_y_22962.png,0,203.0
s6802,,,,,,,44.93234543531472,8.365414201668447,openstreat_map_z_16_x_34290_y_23592.png,0,152.0
s6803,,,,,,,47.43784791420861,7.127306812930968,openstreat_map_z_16_x_34065_y_22933.png,0,502.0
s6804,,,,,,,46.000486686583976,6.643250615072732,openstreat_map_z_16_x_33977_y_23315.png,0,1376.0
s6805,,,,,,,44.839990512402736,7.130957269062398,openstreat_map_z_16_x_34066_y_23616.png,0,1874.0
s6806,,,,,,,47.18131124581433,6.879706047908232,openstreat_map_z_16_x_34020_y_23002.png,0,889.0
s6807,,,,,,,44.40781111345634,7.364812788717028,openstreat_map_z_16_x_34108_y_23726.png,0,705.0
s6808,,,,,,,44.83460962141464,7.529866765509471,openstreat_map_z_16_x_34138_y_23617.png,0,252.0
s6809,,,,,,,46.76748838730201,5.194707042433285,openstreat_map_z_16_x_33713_y_23112.png,0,200.0
s6810,,,,,,,44.26543893189038,7.793054806383538,openstreat_map_z_16_x_34186_y_23762.png,0,1663.0
s6811,,,,,,,45.14676882491758,7.507114145006467,openstreat_map_z_16_x_34134_y_23537.png,0,327.0
s6812,,,,,,,45.80284497177684,6.354533431903843,openstreat_map_z_16_x_33924_y_23366.png,0,1161.0
s6813,,,,,,,46.45837988451704,5.123621969390338,openstreat_map_z_16_x_33700_y_23194.png,0,208.0
s6814,,,,,,,46.870615127332265,8.144835748542793,openstreat_map_z_16_x_34250_y_23085.png,0,1157.0
s6815,,,,,,,44.53317676100629,8.316289000904554,openstreat_map_z_16_x_34281_y_23694.png,0,284.0
s6816,,,,,,,44.12047046178818,6.241553569601076,openstreat_map_z_16_x_33904_y_23799.png,0,812.0
s6817,,,,,,,45.56197200311999,6.205003480446679,openstreat_map_z_16_x_33897_y_23429.png,0,312.0
s6818,,,,,,,45.80018329136806,8.253434022836734,openstreat_map_z_16_x_34270_y_23367.png,0,644.0
s6819,,,,,,,47.17003145504332,5.899697352171627,openstreat_map_z_16_x_33842_y_23005.png,0,226.0
s6820,,,,,,,44.07433335387692,6.381729105376161,openstreat_map_z_16_x_33929_y_23811.png,0,965.0
s6821,,,,,,,47.26502293161756,7.057048587633441,openstreat_map_z_16_x_34052_y_22979.png,0,1013.0
s6822,,,,,,,44.86828901751013,6.141176141788414,openstreat_map_z_16_x_33885_y_23608.png,0,2511.0
s6823,,,,,,,47.02149932669223,8.464318266802374,openstreat_map_z_16_x_34308_y_23044.png,0,431.0
s6824,,,,,,,46.44054633514703,7.029075832918796,openstreat_map_z_16_x_34047_y_23199.png,0,1252.0
s6825,,,,,,,46.27057524972086,5.68115116211345,openstreat_map_z_16_x_33802_y_23244.png,0,680.0
s6826,,,,,,,44.30170893088005,6.545220721130426,openstreat_map_z_16_x_33959_y_23753.png,0,2522.0
s6827,,,,,,,46.88511091103921,8.228930689902516,openstreat_map_z_16_x_34266_y_23081.png,0,496.0
s6828,,,,,,,46.279434079403735,8.141042933494635,openstreat_map_z_16_x_34250_y_23241.png,0,1814.0
s6829,,,,,,,46.95981367520128,5.908926030670612,openstreat_map_z_16_x_33843_y_23061.png,0,512.0
s6830,,,,,,,45.59611827587703,7.214451152540736,openstreat_map_z_16_x_34081_y_23420.png,0,1871.0
s6831,,,,,,,46.53527536306861,6.624042132156687,openstreat_map_z_16_x_33973_y_23174.png,0,598.0
s6832,,,,,,,46.86135315209864,7.678596620046733,openstreat_map_z_16_x_34165_y_23087.png,0,1085.0
s6833,,,,,,,46.41267895408351,6.417982565571246,openstreat_map_z_16_x_33936_y_23206.png,0,370.0
s6834,,,,,,,45.71113560864477,7.497529668839901,openstreat_map_z_16_x_34132_y_23390.png,0,1098.0
s6835,,,,,,,46.18071462571409,6.523110032535504,openstreat_map_z_16_x_33955_y_23267.png,0,1434.0
s6836,,,,,,,44.45047940655558,8.47272074190531,openstreat_map_z_16_x_34310_y_23715.png,0,562.0
s6837,,,,,,,46.83327401947404,7.42360660768415,openstreat_map_z_16_x_34119_y_23095.png,0,835.0
s6838,,,,,,,47.15319728095574,7.983414259102322,openstreat_map_z_16_x_34221_y_23009.png,0,572.0
s6839,,,,,,,45.04177699614799,7.864645199399483,openstreat_map_z_16_x_34199_y_23564.png,0,314.0
s6840,,,,,,,44.82095931561052,5.6850776120132736,openstreat_map_z_16_x_33802_y_23620.png,0,680.0
s6841,,,,,,,47.445206506808425,8.015379951489702,openstreat_map_z_16_x_34227_y_22931.png,0,578.0
s6842,,,,,,,46.390281926827534,7.135910638464619,openstreat_map_z_16_x_34067_y_23212.png,0,2008.0
s6843,,,,,,,46.335220052015366,6.313572624812302,openstreat_map_z_16_x_33917_y_23227.png,0,428.0
s6844,,,,,,,44.699025921297576,6.718306919385594,openstreat_map_z_16_x_33991_y_23652.png,0,1377.0
s6845,,,,,,,45.4106495556121,5.77134634251704,openstreat_map_z_16_x_33818_y_23468.png,0,529.0
s6846,,,,,,,44.26175543472099,6.005150549743295,openstreat_map_z_16_x_33861_y_23763.png,0,692.0
s6847,,,,,,,44.8344548033595,5.875393028517449,openstreat_map_z_16_x_33837_y_23617.png,0,776.0
s6848,,,,,,,45.4753777629476,5.32776479007697,openstreat_map_z_16_x_33737_y_23452.png,0,599.0
s6849,,,,,,,46.86512457057393,5.794744928425801,openstreat_map_z_16_x_33822_y_23086.png,0,577.0
s6850,,,,,,,45.452496011488016,8.017403015241522,openstreat_map_z_16_x_34227_y_23457.png,0,492.0
s6851,,,,,,,44.38577612924464,7.959423703349908,openstreat_map_z_16_x_34216_y_23732.png,0,479.0
s6852,,,,,,,47.10396951304341,7.450615628730608,openstreat_map_z_16_x_34124_y_23022.png,0,465.0
s6853,,,,,,,45.78413336651364,7.548595991969005,openstreat_map_z_16_x_34142_y_23371.png,0,1696.0
s6854,,,,,,,44.97840931889576,6.268120379891514,openstreat_map_z_16_x_33909_y_23580.png,0,2922.0
s6855,,,,,,,45.6348007095443,7.039353684284253,openstreat_map_z_16_x_34049_y_23410.png,0,2789.0
s6856,,,,,,,46.13478346033113,6.678536449065332,openstreat_map_z_16_x_33983_y_23279.png,0,1528.0
s6857,,,,,,,44.51715154148536,6.938792466904893,openstreat_map_z_16_x_34031_y_23698.png,0,2557.0
s6858,,,,,,,46.78141033422545,6.25422547966862,openstreat_map_z_16_x_33906_y_23108.png,0,952.0
s6859,,,,,,,47.28797556577102,7.722864260634076,openstreat_map_z_16_x_34173_y_22973.png,0,457.0
s6860,,,,,,,45.11666852145282,6.512759039578492,openstreat_map_z_16_x_33953_y_23544.png,0,2456.0
s6861,,,,,,,44.33111174114608,6.9935557894501335,openstreat_map_z_16_x_34041_y_23746.png,0,1624.0
s6862,,,,,,,45.01610270325772,6.04994342321759,openstreat_map_z_16_x_33869_y_23570.png,0,1051.0
s6863,,,,,,,44.82465700523648,6.171365634235495,openstreat_map_z_16_x_33891_y_23620.png,0,1336.0
s6864,,,,,,,47.1167747078604,8.066612725257166,openstreat_map_z_16_x_34236_y_23019.png,0,549.0
s6865,,,,,,,44.323779795130186,7.466219405428085,openstreat_map_z_16_x_34127_y_23748.png,0,772.0
s6866,,,,,,,47.489541065048506,5.0238654026725085,openstreat_map_z_16_x_33682_y_22919.png,0,481.0
s6867,,,,,,,46.36659477287592,7.573473751112889,openstreat_map_z_16_x_34146_y_23218.png,0,2699.0
s6868,,,,,,,47.308122890784205,7.1486169638920805,openstreat_map_z_16_x_34069_y_22968.png,0,677.0
s6869,,,,,,,44.04115551182923,5.827025359082902,openstreat_map_z_16_x_33828_y_23819.png,0,639.0
s6870,,,,,,,47.00828681908122,8.221201871431312,openstreat_map_z_16_x_34264_y_23048.png,0,1076.0
s6872,,,,,,,44.77614385298158,7.458692460578105,openstreat_map_z_16_x_34125_y_23632.png,0,260.0
s6873,,,,,,,44.95359670958828,7.377837001164138,openstreat_map_z_16_x_34111_y_23586.png,0,350.0
s6874,,,,,,,47.36001972921812,7.341576262372802,openstreat_map_z_16_x_34104_y_22954.png,0,411.0
s6875,,,,,,,46.1240640810965,7.471566990428119,openstreat_map_z_16_x_34128_y_23282.png,0,1597.0
s6876,,,,,,,46.06888853499969,5.5993530260779485,openstreat_map_z_16_x_33787_y_23297.png,0,879.0
s6877,,,,,,,44.408484164868106,5.618446673951588,openstreat_map_z_16_x_33790_y_23726.png,0,941.0
s6879,,,,,,,44.46505113493643,6.6392232306048165,openstreat_map_z_16_x_33976_y_23712.png,0,2683.0
s6880,,,,,,,46.27316779407443,8.028598827314713,openstreat_map_z_16_x_34229_y_23243.png,0,1631.0
s6881,,,,,,,47.39123178718868,5.352336423277261,openstreat_map_z_16_x_33742_y_22945.png,0,233.0
s6882,,,,,,,44.129221454230446,7.475943175397419,openstreat_map_z_16_x_34128_y_23797.png,0,2248.0
s6883,,,,,,,45.12797720352755,7.051591088593902,openstreat_map_z_16_x_34051_y_23541.png,0,662.0
s6884,,,,,,,45.61831665600103,5.516602004594314,openstreat_map_z_16_x_33772_y_23414.png,0,308.0
s6885,,,,,,,47.312307020630016,6.700355708558192,openstreat_map_z_16_x_33987_y_22967.png,0,780.0
s6887,,,,,,,44.50445444934172,5.805900099571119,openstreat_map_z_16_x_33824_y_23701.png,0,856.0
s6888,,,,,,,46.66436360664694,7.560087523972408,openstreat_map_z_16_x_34144_y_23140.png,0,821.0
s6889,,,,,,,44.641984194179535,6.049508017099717,openstreat_map_z_16_x_33869_y_23666.png,0,1981.0
s6890,,,,,,,44.161878681269606,5.421916208982747,openstreat_map_z_16_x_33755_y_23789.png,0,662.0
s6891,,,,,,,45.04798304903888,6.539996617304482,openstreat_map_z_16_x_33958_y_23562.png,0,2075.0
